ID_PEDIDO,ID_EMPRESA,EMPRESA_RAZAO_SOCIAL,EMPRESA_FANTASIA,EMPRESA_CNPJ_CPF,EMPRESA_TIPO_PESSOA,RUA,NUMERO,BAIRRO,CEP,CIDADE,ESTADO,NR_PEDIDO,SITUACAO_PEDIDO,TIPO_PEDIDO,DT_CRIACAO_PEDIDO,DT_PRZ_PROGRAMADO_PEDIDO,ID_MATERIAL,PRODUTO_COD_INTERNO,PRODUTO_DESCRICAO,QTDE,UNIDADE_MEDIDA,PR_UNITARIO_ITEM,PR_DESCONTO_ITEM,PR_TOTAL_ITEM,VENDEDOR_DO_PEDIDO,NUMERO_DA_NOTA_FISCAL,TIPO_DE_PAGAMENTO,PRAZO_DE_PAGAMENTO
1099,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,"1,49E+13",PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,1099,FATURADO,PEDIDO VENDA,08/03/24,10/03/24,11396,11396,BANANA PRATA MEDIA,1001,KG,"3,5",0,"3.503,50",JEFERSON,2402,BOLETO CORA,7/14 DD
1099,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,"1,49E+13",PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,1099,FATURADO,PEDIDO VENDA,08/03/24,10/03/24,11507,11507,MAMAO FORMOSA,1034,KG,"5,25",0,"5.428,50",JEFERSON,2402,BOLETO CORA,7/14 DD
1099,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,"1,49E+13",PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,1099,FATURADO,PEDIDO VENDA,08/03/24,10/03/24,11513,11513,BATATA INGLESA BRANCA BICA,578.5,KG,"3,35",0,"1.937,98",JEFERSON,2402,BOLETO CORA,7/14 DD
1099,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,"1,49E+13",PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,1099,FATURADO,PEDIDO VENDA,08/03/24,10/03/24,11514,11514,OVO BRANCO 30 UN,264.2,BJ,"17,5",0,"4.623,50",JEFERSON,2402,BOLETO CORA,7/14 DD
1100,4155,EGLX EMPREENDIMENTOS E ALIMENTOS LTDA,MULE BULE,"5,50E+12",PESSOA JURIDICA,"RUA SANTO GUERRA, 83",LOJA 153B,NAVEGANTES,90240170,PORTO ALEGRE,RS,1100,FATURADO,PEDIDO VENDA,08/03/24,11/03/24,8,8,CEBOLA PRIMEIRA,1.535,KG,"5,44",0,"8,35",HORTTI,2408,BOLETO CORA,7 DD
1100,4155,EGLX EMPREENDIMENTOS E ALIMENTOS LTDA,MULE BULE,"5,50E+12",PESSOA JURIDICA,"RUA SANTO GUERRA, 83",LOJA 153B,NAVEGANTES,90240170,PORTO ALEGRE,RS,1100,FATURADO,PEDIDO VENDA,08/03/24,11/03/24,27,27,CENOURA PRIMEIRA,1.62,KG,"7,25",0,"11,75",HORTTI,2408,BOLETO CORA,7 DD
1100,4155,EGLX EMPREENDIMENTOS E ALIMENTOS LTDA,MULE BULE,"5,50E+12",PESSOA JURIDICA,"RUA SANTO GUERRA, 83",LOJA 153B,NAVEGANTES,90240170,PORTO ALEGRE,RS,1100,FATURADO,PEDIDO VENDA,08/03/24,11/03/24,53,53,LOURO,3,UN,"2,17",0,"6,51",HORTTI,2408,BOLETO CORA,7 DD
1100,4155,EGLX EMPREENDIMENTOS E ALIMENTOS LTDA,MULE BULE,"5,50E+12",PESSOA JURIDICA,"RUA SANTO GUERRA, 83",LOJA 153B,NAVEGANTES,90240170,PORTO ALEGRE,RS,1100,FATURADO,PEDIDO VENDA,08/03/24,11/03/24,89,89,GENGIBRE,145,KG,"20,3",0,"2,94",HORTTI,2408,BOLETO CORA,7 DD
1100,4155,EGLX EMPREENDIMENTOS E ALIMENTOS LTDA,MULE BULE,"5,50E+12",PESSOA JURIDICA,"RUA SANTO GUERRA, 83",LOJA 153B,NAVEGANTES,90240170,PORTO ALEGRE,RS,1100,FATURADO,PEDIDO VENDA,08/03/24,11/03/24,157,157,LIMAO TAITI,2,KG,"4,35",0,"8,7",HORTTI,2408,BOLETO CORA,7 DD
1100,4155,EGLX EMPREENDIMENTOS E ALIMENTOS LTDA,MULE BULE,"5,50E+12",PESSOA JURIDICA,"RUA SANTO GUERRA, 83",LOJA 153B,NAVEGANTES,90240170,PORTO ALEGRE,RS,1100,FATURADO,PEDIDO VENDA,08/03/24,11/03/24,256,256,ALECRIM,2,UN,"2,17",0,"4,34",HORTTI,2408,BOLETO CORA,7 DD
1100,4155,EGLX EMPREENDIMENTOS E ALIMENTOS LTDA,MULE BULE,"5,50E+12",PESSOA JURIDICA,"RUA SANTO GUERRA, 83",LOJA 153B,NAVEGANTES,90240170,PORTO ALEGRE,RS,1100,FATURADO,PEDIDO VENDA,08/03/24,11/03/24,585,585,TOMILHO,3,UN,"2,17",0,"6,51",HORTTI,2408,BOLETO CORA,7 DD
1100,4155,EGLX EMPREENDIMENTOS E ALIMENTOS LTDA,MULE BULE,"5,50E+12",PESSOA JURIDICA,"RUA SANTO GUERRA, 83",LOJA 153B,NAVEGANTES,90240170,PORTO ALEGRE,RS,1100,FATURADO,PEDIDO VENDA,08/03/24,11/03/24,2882,2882,PIMENTA DEDO DE MOCA,0.05,KG,"21,75",0,"1,09",HORTTI,2408,BOLETO CORA,7 DD
1100,4155,EGLX EMPREENDIMENTOS E ALIMENTOS LTDA,MULE BULE,"5,50E+12",PESSOA JURIDICA,"RUA SANTO GUERRA, 83",LOJA 153B,NAVEGANTES,90240170,PORTO ALEGRE,RS,1100,FATURADO,PEDIDO VENDA,08/03/24,11/03/24,11429,11429,ALHO NACIONAL DESCASCADO HIGIENIZADO,1,KG,"36,25",0,"36,25",HORTTI,2408,BOLETO CORA,7 DD
1101,4405,MICHELLE GUIRAMAND LTDA,DON MATRACONNI PIZZERIA,"2,61E+13",PESSOA JURIDICA,AV WENCESLAU ESCOBAR,2320,CRISTAL,91910154,Porto Alegre,RS,1101,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,26,26,BROCOLIS,12,UN,"3,6",0,"43,2",HORTTI,2496,BOLETO CORA,7 DD
1101,4405,MICHELLE GUIRAMAND LTDA,DON MATRACONNI PIZZERIA,"2,61E+13",PESSOA JURIDICA,AV WENCESLAU ESCOBAR,2320,CRISTAL,91910154,Porto Alegre,RS,1101,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,39,39,RUCULA,60,UN,"1,8",0,108,HORTTI,2496,BOLETO CORA,7 DD
1101,4405,MICHELLE GUIRAMAND LTDA,DON MATRACONNI PIZZERIA,"2,61E+13",PESSOA JURIDICA,AV WENCESLAU ESCOBAR,2320,CRISTAL,91910154,Porto Alegre,RS,1101,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,51,51,MARACUJA,2.15,KG,"10,2",0,"21,93",HORTTI,2496,BOLETO CORA,7 DD
1101,4405,MICHELLE GUIRAMAND LTDA,DON MATRACONNI PIZZERIA,"2,61E+13",PESSOA JURIDICA,AV WENCESLAU ESCOBAR,2320,CRISTAL,91910154,Porto Alegre,RS,1101,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,157,157,LIMAO TAITI,20,KG,"3,6",0,72,HORTTI,2496,BOLETO CORA,7 DD
1101,4405,MICHELLE GUIRAMAND LTDA,DON MATRACONNI PIZZERIA,"2,61E+13",PESSOA JURIDICA,AV WENCESLAU ESCOBAR,2320,CRISTAL,91910154,Porto Alegre,RS,1101,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,247,247,MANJERICAO,20,UN,"1,8",0,36,HORTTI,2496,BOLETO CORA,7 DD
1101,4405,MICHELLE GUIRAMAND LTDA,DON MATRACONNI PIZZERIA,"2,61E+13",PESSOA JURIDICA,AV WENCESLAU ESCOBAR,2320,CRISTAL,91910154,Porto Alegre,RS,1101,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,501,501,ABACATE,10.34,KG,"3,9",0,"40,33",HORTTI,2496,BOLETO CORA,7 DD
1101,4405,MICHELLE GUIRAMAND LTDA,DON MATRACONNI PIZZERIA,"2,61E+13",PESSOA JURIDICA,AV WENCESLAU ESCOBAR,2320,CRISTAL,91910154,Porto Alegre,RS,1101,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,3603,3603,ABACAXI PEROLA MEDIO,12,UN,"6,36",0,"76,32",HORTTI,2496,BOLETO CORA,7 DD
1101,4405,MICHELLE GUIRAMAND LTDA,DON MATRACONNI PIZZERIA,"2,61E+13",PESSOA JURIDICA,AV WENCESLAU ESCOBAR,2320,CRISTAL,91910154,Porto Alegre,RS,1101,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,10869,10869,MANGA PALMER,20,KG,"7,8",0,156,HORTTI,2496,BOLETO CORA,7 DD
1101,4405,MICHELLE GUIRAMAND LTDA,DON MATRACONNI PIZZERIA,"2,61E+13",PESSOA JURIDICA,AV WENCESLAU ESCOBAR,2320,CRISTAL,91910154,Porto Alegre,RS,1101,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,11213,11213,MELANCIA,22.1,KG,"2,28",0,"50,39",HORTTI,2496,BOLETO CORA,7 DD
1101,4405,MICHELLE GUIRAMAND LTDA,DON MATRACONNI PIZZERIA,"2,61E+13",PESSOA JURIDICA,AV WENCESLAU ESCOBAR,2320,CRISTAL,91910154,Porto Alegre,RS,1101,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,11268,11268,OVO BRANCO EMB. 20 UN,6,BJ,"15,3",0,"91,8",HORTTI,2496,BOLETO CORA,7 DD
1101,4405,MICHELLE GUIRAMAND LTDA,DON MATRACONNI PIZZERIA,"2,61E+13",PESSOA JURIDICA,AV WENCESLAU ESCOBAR,2320,CRISTAL,91910154,Porto Alegre,RS,1101,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,11378,11378,ALFACE AMERICANA EMBALADA,24,UN,"3,6",0,"86,4",HORTTI,2496,BOLETO CORA,7 DD
1101,4405,MICHELLE GUIRAMAND LTDA,DON MATRACONNI PIZZERIA,"2,61E+13",PESSOA JURIDICA,AV WENCESLAU ESCOBAR,2320,CRISTAL,91910154,Porto Alegre,RS,1101,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,11507,11507,MAMAO FORMOSA,13.45,KG,"4,8",0,"64,56",HORTTI,2496,BOLETO CORA,7 DD
1102,4379,JOSE ARI FINATTO & CIA LTDA,MINI MERCADO PRAIA DE BELAS,"9,25E+13",PESSOA JURIDICA,AV PRAIA DE BELAS,1648,PRAIA DE BELAS,90110000,Porto Alegre,RS,1102,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,100,100,LARANJA SUCO GRAUDA AMARELA,05.07,KG,"3,9",0,"19,77",HORTTI,2441,DINHEIRO,A VISTA
1102,4379,JOSE ARI FINATTO & CIA LTDA,MINI MERCADO PRAIA DE BELAS,"9,25E+13",PESSOA JURIDICA,AV PRAIA DE BELAS,1648,PRAIA DE BELAS,90110000,Porto Alegre,RS,1102,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,113,113,TOMATE LONGA VIDA PRIMEIRA,5.035,KG,"6,6",0,"33,23",HORTTI,2441,DINHEIRO,A VISTA
1102,4379,JOSE ARI FINATTO & CIA LTDA,MINI MERCADO PRAIA DE BELAS,"9,25E+13",PESSOA JURIDICA,AV PRAIA DE BELAS,1648,PRAIA DE BELAS,90110000,Porto Alegre,RS,1102,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,192,192,UVA ROSA,8,KG,"7,5",0,60,HORTTI,2441,DINHEIRO,A VISTA
1102,4379,JOSE ARI FINATTO & CIA LTDA,MINI MERCADO PRAIA DE BELAS,"9,25E+13",PESSOA JURIDICA,AV PRAIA DE BELAS,1648,PRAIA DE BELAS,90110000,Porto Alegre,RS,1102,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,10835,10835,AMEIXA IMPORTADA,5,KG,"11,4",0,57,HORTTI,2441,DINHEIRO,A VISTA
1102,4379,JOSE ARI FINATTO & CIA LTDA,MINI MERCADO PRAIA DE BELAS,"9,25E+13",PESSOA JURIDICA,AV PRAIA DE BELAS,1648,PRAIA DE BELAS,90110000,Porto Alegre,RS,1102,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,10869,10869,MANGA PALMER,03.02,KG,"7,8","11,8","23,56",HORTTI,2441,DINHEIRO,A VISTA
1103,4417,JERONIMO BARBEDO GONZALEZ,JBG MARTIAL ARTS,"4,04E+13",PESSOA JURIDICA,AV WENCESLAU ESCOBAR,1973,TRISTEZA,91900225,Porto Alegre,RS,1103,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,86,86,MACA GALA,1,KG,"8,86",0,"8,86",HORTTI,2406,BOLETO CORA,7 DD
1103,4417,JERONIMO BARBEDO GONZALEZ,JBG MARTIAL ARTS,"4,04E+13",PESSOA JURIDICA,AV WENCESLAU ESCOBAR,1973,TRISTEZA,91900225,Porto Alegre,RS,1103,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,100,100,LARANJA SUCO GRAUDA AMARELA,2,KG,"4,71",0,"9,42",HORTTI,2406,BOLETO CORA,7 DD
1103,4417,JERONIMO BARBEDO GONZALEZ,JBG MARTIAL ARTS,"4,04E+13",PESSOA JURIDICA,AV WENCESLAU ESCOBAR,1973,TRISTEZA,91900225,Porto Alegre,RS,1103,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,113,113,TOMATE LONGA VIDA PRIMEIRA,2,KG,3,0,6,HORTTI,2406,BOLETO CORA,7 DD
1103,4417,JERONIMO BARBEDO GONZALEZ,JBG MARTIAL ARTS,"4,04E+13",PESSOA JURIDICA,AV WENCESLAU ESCOBAR,1973,TRISTEZA,91900225,Porto Alegre,RS,1103,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,504,504,BANANA PRATA PRIMEIRA,3,KG,7,0,21,HORTTI,2406,BOLETO CORA,7 DD
1103,4417,JERONIMO BARBEDO GONZALEZ,JBG MARTIAL ARTS,"4,04E+13",PESSOA JURIDICA,AV WENCESLAU ESCOBAR,1973,TRISTEZA,91900225,Porto Alegre,RS,1103,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,513,513,CEBOLINHA VERDE,1,UN,"2,9",0,"2,9",HORTTI,2406,BOLETO CORA,7 DD
1103,4417,JERONIMO BARBEDO GONZALEZ,JBG MARTIAL ARTS,"4,04E+13",PESSOA JURIDICA,AV WENCESLAU ESCOBAR,1973,TRISTEZA,91900225,Porto Alegre,RS,1103,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,569,569,COUVE VERDE,3,UN,"2,68",0,"8,04",HORTTI,2406,BOLETO CORA,7 DD
1103,4417,JERONIMO BARBEDO GONZALEZ,JBG MARTIAL ARTS,"4,04E+13",PESSOA JURIDICA,AV WENCESLAU ESCOBAR,1973,TRISTEZA,91900225,Porto Alegre,RS,1103,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,10869,10869,MANGA PALMER,2,KG,"8,7",0,"17,4",HORTTI,2406,BOLETO CORA,7 DD
1103,4417,JERONIMO BARBEDO GONZALEZ,JBG MARTIAL ARTS,"4,04E+13",PESSOA JURIDICA,AV WENCESLAU ESCOBAR,1973,TRISTEZA,91900225,Porto Alegre,RS,1103,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,11402,11402,ABACAXI PEROLA GRAUDO,3,UN,"8,34",0,"25,02",HORTTI,2406,BOLETO CORA,7 DD
1103,4417,JERONIMO BARBEDO GONZALEZ,JBG MARTIAL ARTS,"4,04E+13",PESSOA JURIDICA,AV WENCESLAU ESCOBAR,1973,TRISTEZA,91900225,Porto Alegre,RS,1103,FATURADO,PEDIDO VENDA,10/03/24,11/03/24,11507,11507,MAMAO FORMOSA,3,KG,"6,53",0,"19,59",HORTTI,2406,BOLETO CORA,7 DD
1105,4410,FLAVIA PORTAL ESPINDOLA LTDA,BANCA 7,"5,34E+13",PESSOA JURIDICA,AV TERESOPOLIS,3149,TERESOPOLIS,90870001,Porto Alegre,RS,1105,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,26,26,BROCOLIS,2,UN,"3,6",0,"7,2",HORTTI,2442,BOLETO CORA,7 DD
1105,4410,FLAVIA PORTAL ESPINDOLA LTDA,BANCA 7,"5,34E+13",PESSOA JURIDICA,AV TERESOPOLIS,3149,TERESOPOLIS,90870001,Porto Alegre,RS,1105,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,51,51,MARACUJA,0.76,KG,"10,2",0,"7,75",HORTTI,2442,BOLETO CORA,7 DD
1105,4410,FLAVIA PORTAL ESPINDOLA LTDA,BANCA 7,"5,34E+13",PESSOA JURIDICA,AV TERESOPOLIS,3149,TERESOPOLIS,90870001,Porto Alegre,RS,1105,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,86,86,MACA GALA,02.05,KG,"7,33",0,"15,03",HORTTI,2442,BOLETO CORA,7 DD
1105,4410,FLAVIA PORTAL ESPINDOLA LTDA,BANCA 7,"5,34E+13",PESSOA JURIDICA,AV TERESOPOLIS,3149,TERESOPOLIS,90870001,Porto Alegre,RS,1105,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,100,100,LARANJA SUCO GRAUDA AMARELA,5.14,KG,"3,9",0,"20,05",HORTTI,2442,BOLETO CORA,7 DD
1105,4410,FLAVIA PORTAL ESPINDOLA LTDA,BANCA 7,"5,34E+13",PESSOA JURIDICA,AV TERESOPOLIS,3149,TERESOPOLIS,90870001,Porto Alegre,RS,1105,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,113,113,TOMATE LONGA VIDA PRIMEIRA,05.01,KG,"6,6",0,"33,07",HORTTI,2442,BOLETO CORA,7 DD
1105,4410,FLAVIA PORTAL ESPINDOLA LTDA,BANCA 7,"5,34E+13",PESSOA JURIDICA,AV TERESOPOLIS,3149,TERESOPOLIS,90870001,Porto Alegre,RS,1105,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,129,129,ALFACE CRESPA VERDE,5,UN,"1,8",0,9,HORTTI,2442,BOLETO CORA,7 DD
1105,4410,FLAVIA PORTAL ESPINDOLA LTDA,BANCA 7,"5,34E+13",PESSOA JURIDICA,AV TERESOPOLIS,3149,TERESOPOLIS,90870001,Porto Alegre,RS,1105,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,227,227,PEPINO SALADA,1.075,KG,"3,9",0,"4,19",HORTTI,2442,BOLETO CORA,7 DD
1105,4410,FLAVIA PORTAL ESPINDOLA LTDA,BANCA 7,"5,34E+13",PESSOA JURIDICA,AV TERESOPOLIS,3149,TERESOPOLIS,90870001,Porto Alegre,RS,1105,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,569,569,COUVE VERDE,3,UN,"1,5",0,"4,5",HORTTI,2442,BOLETO CORA,7 DD
1105,4410,FLAVIA PORTAL ESPINDOLA LTDA,BANCA 7,"5,34E+13",PESSOA JURIDICA,AV TERESOPOLIS,3149,TERESOPOLIS,90870001,Porto Alegre,RS,1105,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,3603,3603,ABACAXI PEROLA MEDIO,2,UN,"6,36",0,"12,72",HORTTI,2442,BOLETO CORA,7 DD
1105,4410,FLAVIA PORTAL ESPINDOLA LTDA,BANCA 7,"5,34E+13",PESSOA JURIDICA,AV TERESOPOLIS,3149,TERESOPOLIS,90870001,Porto Alegre,RS,1105,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,3690,3690,BATATA INGLESA BRANCA PRIMEIRA,03.03,KG,"4,8",0,"14,54",HORTTI,2442,BOLETO CORA,7 DD
1106,4404,GIOVANNI BAMPI COM DE ALIMENTOS LTDA,CASA PARMIGIANI,"3,30E+13",PESSOA JURIDICA,RUA ADAO BAINO,329,CRISTO REDENTOR,91350240,Porto Alegre,RS,1106,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,9,9,CHUCHU,2.29,KG,"2,4",0,"5,5",HORTTI,2440,DINHEIRO,A VISTA
1106,4404,GIOVANNI BAMPI COM DE ALIMENTOS LTDA,CASA PARMIGIANI,"3,30E+13",PESSOA JURIDICA,RUA ADAO BAINO,329,CRISTO REDENTOR,91350240,Porto Alegre,RS,1106,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,26,26,BROCOLIS,3,UN,"3,6",0,"10,8",HORTTI,2440,DINHEIRO,A VISTA
1106,4404,GIOVANNI BAMPI COM DE ALIMENTOS LTDA,CASA PARMIGIANI,"3,30E+13",PESSOA JURIDICA,RUA ADAO BAINO,329,CRISTO REDENTOR,91350240,Porto Alegre,RS,1106,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,29,29,COUVE FLOR,3,UN,"5,1",0,"15,3",HORTTI,2440,DINHEIRO,A VISTA
1106,4404,GIOVANNI BAMPI COM DE ALIMENTOS LTDA,CASA PARMIGIANI,"3,30E+13",PESSOA JURIDICA,RUA ADAO BAINO,329,CRISTO REDENTOR,91350240,Porto Alegre,RS,1106,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,100,100,LARANJA SUCO GRAUDA AMARELA,2.025,KG,"3,9",0,"7,9",HORTTI,2440,DINHEIRO,A VISTA
1106,4404,GIOVANNI BAMPI COM DE ALIMENTOS LTDA,CASA PARMIGIANI,"3,30E+13",PESSOA JURIDICA,RUA ADAO BAINO,329,CRISTO REDENTOR,91350240,Porto Alegre,RS,1106,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,129,129,ALFACE CRESPA VERDE,6,UN,"1,8",0,"10,8",HORTTI,2440,DINHEIRO,A VISTA
1106,4404,GIOVANNI BAMPI COM DE ALIMENTOS LTDA,CASA PARMIGIANI,"3,30E+13",PESSOA JURIDICA,RUA ADAO BAINO,329,CRISTO REDENTOR,91350240,Porto Alegre,RS,1106,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,157,157,LIMAO TAITI,2.095,KG,"3,6",0,"7,54",HORTTI,2440,DINHEIRO,A VISTA
1106,4404,GIOVANNI BAMPI COM DE ALIMENTOS LTDA,CASA PARMIGIANI,"3,30E+13",PESSOA JURIDICA,RUA ADAO BAINO,329,CRISTO REDENTOR,91350240,Porto Alegre,RS,1106,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,492,492,SALSA,6,UN,"1,8",0,"10,8",HORTTI,2440,DINHEIRO,A VISTA
1106,4404,GIOVANNI BAMPI COM DE ALIMENTOS LTDA,CASA PARMIGIANI,"3,30E+13",PESSOA JURIDICA,RUA ADAO BAINO,329,CRISTO REDENTOR,91350240,Porto Alegre,RS,1106,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,502,502,REPOLHO VERDE,2,UN,"4,8",0,"9,6",HORTTI,2440,DINHEIRO,A VISTA
1106,4404,GIOVANNI BAMPI COM DE ALIMENTOS LTDA,CASA PARMIGIANI,"3,30E+13",PESSOA JURIDICA,RUA ADAO BAINO,329,CRISTO REDENTOR,91350240,Porto Alegre,RS,1106,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,569,569,COUVE VERDE,3,UN,"1,5",0,"4,5",HORTTI,2440,DINHEIRO,A VISTA
1106,4404,GIOVANNI BAMPI COM DE ALIMENTOS LTDA,CASA PARMIGIANI,"3,30E+13",PESSOA JURIDICA,RUA ADAO BAINO,329,CRISTO REDENTOR,91350240,Porto Alegre,RS,1106,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,3295,3295,CENOURA GRAUDA,2.22,KG,"3,3",0,"7,33",HORTTI,2440,DINHEIRO,A VISTA
1107,4414,RAFAEL SORMANI,ARMAZEM CACHOEIRINHA,"3,26E+13",PESSOA JURIDICA,RUA TAMOIOS,51,VILA CACHOEIRINHA,94910210,CACHOEIRINHA,RS,1107,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,86,86,MACA GALA,5.1,KG,"7,3",0,"37,23",HORTTI,2439,PIX,A VISTA
1107,4414,RAFAEL SORMANI,ARMAZEM CACHOEIRINHA,"3,26E+13",PESSOA JURIDICA,RUA TAMOIOS,51,VILA CACHOEIRINHA,94910210,CACHOEIRINHA,RS,1107,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,259,259,ALFACE AMERICANA,6,UN,"2,4",0,"14,4",HORTTI,2439,PIX,A VISTA
1107,4414,RAFAEL SORMANI,ARMAZEM CACHOEIRINHA,"3,26E+13",PESSOA JURIDICA,RUA TAMOIOS,51,VILA CACHOEIRINHA,94910210,CACHOEIRINHA,RS,1107,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,467,467,MILHO VERDE COM 3 UN,4,BJ,"4,56",0,"18,24",HORTTI,2439,PIX,A VISTA
1107,4414,RAFAEL SORMANI,ARMAZEM CACHOEIRINHA,"3,26E+13",PESSOA JURIDICA,RUA TAMOIOS,51,VILA CACHOEIRINHA,94910210,CACHOEIRINHA,RS,1107,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,501,501,ABACATE,5.025,KG,"3,9",0,"19,6",HORTTI,2439,PIX,A VISTA
1107,4414,RAFAEL SORMANI,ARMAZEM CACHOEIRINHA,"3,26E+13",PESSOA JURIDICA,RUA TAMOIOS,51,VILA CACHOEIRINHA,94910210,CACHOEIRINHA,RS,1107,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,569,569,COUVE VERDE,6,UN,"1,5",0,9,HORTTI,2439,PIX,A VISTA
1107,4414,RAFAEL SORMANI,ARMAZEM CACHOEIRINHA,"3,26E+13",PESSOA JURIDICA,RUA TAMOIOS,51,VILA CACHOEIRINHA,94910210,CACHOEIRINHA,RS,1107,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,3295,3295,CENOURA GRAUDA,4.035,KG,"3,3",0,"13,32",HORTTI,2439,PIX,A VISTA
1107,4414,RAFAEL SORMANI,ARMAZEM CACHOEIRINHA,"3,26E+13",PESSOA JURIDICA,RUA TAMOIOS,51,VILA CACHOEIRINHA,94910210,CACHOEIRINHA,RS,1107,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,11507,11507,MAMAO FORMOSA,6.81,KG,"4,8",0,"32,69",HORTTI,2439,PIX,A VISTA
1108,4391,K JAIME VIEGAS LTDA,APPLAUSE CAFFE,"4,22E+13",PESSOA JURIDICA,RUA DOLORES DURAN,1584,LOMBA DO PINHEIRO,91540220,PORTO ALEGRE,RS,1108,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,14,14,PIMENTAO VERDE,0.18,KG,"8,7",0,"1,57",HORTTI,2444,PIX,A VISTA
1108,4391,K JAIME VIEGAS LTDA,APPLAUSE CAFFE,"4,22E+13",PESSOA JURIDICA,RUA DOLORES DURAN,1584,LOMBA DO PINHEIRO,91540220,PORTO ALEGRE,RS,1108,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,70,70,BERINJELA,1.015,KG,"3,63",0,"3,68",HORTTI,2444,PIX,A VISTA
1108,4391,K JAIME VIEGAS LTDA,APPLAUSE CAFFE,"4,22E+13",PESSOA JURIDICA,RUA DOLORES DURAN,1584,LOMBA DO PINHEIRO,91540220,PORTO ALEGRE,RS,1108,FATURADO,PEDIDO VENDA,11/03/24,11/03/24,74,74,PIMENTAO AMARELO,235,KG,"13,05",0,"3,07",HORTTI,2444,PIX,A VISTA
